Height,Weight,BMI
182.15,84.12,25.35
179.83,82.84,25.62
186.15,80.87,23.34
181.92,79.65,24.07
182.28,79.62,23.96
178.3,78.85,24.8
184.96,78.3,22.89
185.32,78.25,22.78
175.35,77.94,25.35
181.69,77.42,23.45
176.39,77.1,24.78
176.55,76.72,24.61
178.18,75.84,23.89
174.28,74.94,24.67
169.87,74.7,25.88
177.51,74.17,23.54
176.04,73.53,23.73
174.17,72.52,23.91
173.14,72.45,24.17
175.63,71.93,23.32
174.27,71.89,23.67
174.01,71.65,23.66
175.3,71.36,23.22
176.5,71.1,22.82
175.67,71.07,23.03
174.78,70.85,23.19
175.33,70.76,23.02
177.8,70.75,22.38
175.34,70.7,23.0
175.91,70.7,22.85
175.34,70.7,23.0
175.34,70.7,23.0
175.34,70.7,23.0
175.34,70.7,23.0
175.45,70.7,22.97
175.34,70.7,23.0
175.35,70.7,22.99
175.34,70.7,23.0
177.9,70.57,22.3
175.39,70.53,22.93
177.34,70.38,22.38
175.91,70.23,22.7
174.34,70.17,23.09
173.57,69.87,23.19
173.1,69.54,23.21
173.78,69.48,23.01
176.09,68.64,22.14
174.65,68.62,22.5
174.22,68.33,22.51
176.57,67.76,21.74
176.31,67.69,21.78
169.77,67.57,23.44
171.1,67.07,22.91
174.11,66.86,22.06
173.59,66.71,22.14
173.48,66.46,22.08
176.23,66.09,21.28
171.67,65.42,22.2
170.3,64.5,22.24
169.14,63.56,22.22
170.41,63.44,21.85
173.65,61.87,20.52
167.32,61.59,22.0
166.66,59.55,21.44
168.83,56.82,19.94
168.2,50.61,17.89
